purchases,time_spent,n_visits,lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,bin_source
0.6080652956254038,0.5466520503839032,0.9374578663161192,10473,0.0,2024-01-14,signup,8,False,IDWAPZEBVK,group1
0.49591413899932213,0.874977394373349,0.0937457866316119,10480,0.0,2024-01-14,signup,6,True,XOAFELNOVA,group1
0.9999999999999999,0.838710836487055,0.18749157326322383,10483,0.0,2024-01-08,signup,4,False,HYDNJAJBXV,group1
0.9999999999999999,0.5601085874783966,0.4218560398422536,10489,0.0,2024-01-28,signup,9,True,WQNPMYWEDE,group1
0.3837629823732406,0.6237595858094469,0.37498314652644765,10491,0.0,2024-01-05,signup,4,False,GOBQDIQZOF,group1
0.3837629823732406,0.24061203152879207,0.18749157326322383,10496,1.0,2024-01-21,signup,2,False,JPHAGZZIKU,group1
0.3837629823732406,1.0000000000000004,0.0937457866316119,10499,0.0,2024-01-09,signup,7,True,MLFEFFQWQT,group1
0.271611825747159,0.14261162439021202,0.2812373598948357,10508,1.0,2024-01-13,signup,9,False,EURCBAZIHI,group1
0.3837629823732406,0.5256812921370466,0.18749157326322383,10510,0.0,2024-01-19,signup,9,True,OLBRNIKCLG,group1
0.6080652956254038,0.45808945478509555,0.4687289331580596,10521,1.0,2024-01-30,signup,1,False,ERDGQKGJPP,group1
0.271611825747159,0.40333872537760085,0.0937457866316119,10523,0.0,2024-01-31,signup,3,False,ATCBABUBAX,group1
0.271611825747159,0.5049331385480675,0.4687289331580596,10525,1.0,2024-01-27,signup,5,False,ZLJQSRDJKX,group1
0.3837629823732406,0.27730872909191273,0.3281102532106417,10531,1.0,2024-01-03,signup,8,False,EZALWLBQWP,group1
0.271611825747159,0.3017365055329586,0.04687289331580596,10533,0.0,2024-01-15,signup,7,False,PZWIOEBPYK,group1
0.3837629823732406,0.41191226411444903,0.0,10539,0.0,2024-01-31,signup,4,False,HMWBWLIZXA,group1
0.49591413899932213,0.32758822088553297,0.5156018264738655,10541,1.0,2024-01-25,signup,1,True,DODAAYGQUV,group1
0.7202164522514855,0.31811696636854103,0.23436446657902976,10554,1.0,2024-01-21,signup,8,False,FSIBLEGSKD,group1
0.15946066912107737,0.19329586343656802,0.23436446657902976,10557,1.0,2024-01-12,signup,9,True,KFOXUKDHML,group1
0.6080652956254038,0.528586665087523,0.4687289331580596,10563,0.0,2024-01-01,signup,7,True,EGTQWVKKFA,group1
0.271611825747159,0.6204764184788454,1.0,10565,1.0,2024-01-16,signup,6,False,VUBQAVNTFU,group1
0.271611825747159,0.5609263571799046,0.6093476131054775,10566,1.0,2024-01-30,signup,6,True,OJPWXNJNYM,group1
0.3837629823732406,0.3948602424335519,0.6562205064212835,10569,1.0,2024-01-06,signup,6,False,LHWGCREPLD,group1
0.49591413899932213,0.3086818989407152,0.8437120796845072,10571,1.0,2024-01-04,signup,8,False,BETIPFHVRC,group1
0.15946066912107737,0.17479266775622682,0.04687289331580596,10578,0.0,2024-01-04,signup,4,False,None,group1
0.271611825747159,1.0000000000000004,0.0937457866316119,10585,0.0,2024-01-10,signup,8,True,PANNSMSYBF,group1
0.3837629823732406,0.508358652899259,0.0,10586,0.0,2024-01-15,signup,3,True,REVAKLEGNI,group1
0.9445187655036485,0.4773299013059389,0.14061867994741786,10588,1.0,2024-01-10,signup,2,False,JVGLOIHUBA,group1
0.047309512494995765,0.21033905667923447,0.4687289331580596,10590,1.0,2024-01-06,signup,8,False,KTEXNSGWXC,group1
0.047309512494995765,0.5038797173359,0.04687289331580596,10592,0.0,2024-01-14,signup,6,False,FOQQXNHQQV,group1
0.832367608877567,0.43866904952407015,0.8437120796845072,10596,1.0,2024-01-08,signup,3,False,HSVWSGGCDV,group1
0.3837629823732406,0.06468084932236895,0.5624747197896716,10602,1.0,2024-01-01,signup,8,False,GRHWTVCXAZ,group1
0.271611825747159,0.48229956384511885,0.4687289331580596,10606,1.0,2024-01-12,signup,2,True,MKOTJCXGWA,group1
0.3837629823732406,0.5305913829689186,0.7030933997370894,10612,0.0,2024-01-19,signup,7,False,MXMPHIXNYO,group1
0.7202164522514855,0.6092534720060749,0.04687289331580596,10618,0.0,2024-01-28,signup,6,True,KUWEPACDAS,group1
0.271611825747159,0.8076583978698553,0.5156018264738655,10629,1.0,2024-01-04,signup,4,False,QOHIPFPEQX,group1
0.3837629823732406,0.30600866606107147,0.4218560398422536,10632,0.0,2024-01-03,signup,5,False,EWZVXUHPBJ,group1
0.6080652956254038,0.33125792132595144,0.7030933997370894,10640,1.0,2024-01-02,signup,2,True,SAVBYAAXCY,group1
0.271611825747159,0.6135704730951574,0.04687289331580596,10642,0.0,2024-01-05,signup,6,False,GXLGOBWSGK,group1
0.6080652956254038,0.5799083594633596,0.5624747197896716,10643,1.0,2024-01-16,signup,2,True,BJWRUYAAIV,group1
0.832367608877567,0.7145771972455273,0.4218560398422536,10645,0.0,2024-01-23,signup,7,False,ROKPCZPMPC,group1
0.49591413899932213,0.461161224545823,0.3281102532106417,10649,1.0,2024-01-13,signup,8,False,GABEBNJLXI,group1
0.047309512494995765,0.42242974925067944,0.2812373598948357,10652,1.0,2024-01-11,signup,8,True,YVAZDWKCUX,group1
0.3837629823732406,0.9952260571673093,0.18749157326322383,10654,0.0,2024-01-16,signup,2,True,TCXBEACWDR,group1
0.7202164522514855,0.5476994508026198,0.18749157326322383,10664,1.0,2024-01-29,signup,3,True,VCECJKUKUM,group1
0.3837629823732406,0.7507591774997153,0.37498314652644765,10669,0.0,2024-01-02,signup,6,False,LKIMQVWWXL,group1
0.6080652956254038,0.32082561686089983,0.2812373598948357,10671,0.0,2024-01-29,signup,8,False,RDADJVHIIP,group1
0.3837629823732406,0.6633118576473689,0.23436446657902976,10683,1.0,2024-01-15,signup,1,True,VDQHHTWPAP,group1
0.7202164522514855,0.3422807477303582,0.14061867994741786,10687,0.0,2024-01-07,signup,3,True,RTAQGXBSDO,group1
0.49591413899932213,0.7015039495873281,0.6093476131054775,10690,1.0,2024-01-04,signup,3,True,NSYKASOMUO,group1
0.15946066912107737,0.29662734858471707,0.23436446657902976,10709,0.0,2024-01-19,signup,2,True,XWDUZFQPLE,group1
0.6080652956254038,0.41739991088059814,0.3281102532106417,10712,1.0,2024-01-29,signup,5,False,JLRFMDMOXI,group1
0.3837629823732406,0.21255901335618477,0.14061867994741786,10716,0.0,2024-01-10,signup,3,False,GSLXOVNNCP,group1
0.3837629823732406,0.11866766647707916,0.4218560398422536,10723,1.0,2024-01-25,signup,7,False,NGNNPMBPTA,group1
0.15946066912107737,0.4728116469052459,0.6093476131054775,10727,0.0,2024-01-06,signup,3,True,UGTMGEEHZN,group1
0.3837629823732406,0.42807877323925414,0.2812373598948357,10728,0.0,2024-01-27,signup,2,True,NQOZJZNBMM,group1
0.49591413899932213,0.5169986725582434,0.7030933997370894,10729,1.0,2024-01-03,signup,4,False,GWZEZCVFIE,group1
0.49591413899932213,0.05131205144672668,0.3281102532106417,10737,0.0,2024-01-05,signup,2,True,FNKIQZWTPW,group1
0.49591413899932213,0.5958417275952352,0.37498314652644765,10738,0.0,2024-01-08,signup,8,True,RXSFAFBHIM,group1
0.49591413899932213,0.07889982505027326,0.14061867994741786,10740,0.0,2024-01-14,signup,9,True,TOIVIYVAEG,group1
0.49591413899932213,0.7452065448904444,0.5156018264738655,10741,1.0,2024-01-24,signup,7,False,IAUUKYGBQH,group1
0.6080652956254038,0.3974268686372713,0.37498314652644765,10752,1.0,2024-01-11,signup,4,True,CYKOEPSGQY,group1
0.3837629823732406,0.3180738081420649,0.3281102532106417,10756,0.0,2024-01-09,signup,7,True,CSXGVSSOJV,group1
0.15946066912107737,0.7362388454198716,0.23436446657902976,10757,1.0,2024-01-28,signup,4,True,VHKODSIJXM,group1
0.7202164522514855,0.5841761313138218,0.0,10758,0.0,2024-01-24,signup,7,False,MQUXFVFJOX,group1
0.3837629823732406,0.5369294475386406,0.7030933997370894,10765,1.0,2024-01-01,signup,4,True,ZQJRKKGMYP,group1
0.6080652956254038,0.178983396001124,0.0,10768,0.0,2024-01-31,signup,4,True,HQIHXHWQGG,group1
0.7202164522514855,0.6821038822205123,0.4218560398422536,10776,0.0,2024-01-19,signup,7,True,LZTIPXLSJM,group1
0.832367608877567,0.20093229837144788,0.3281102532106417,10777,1.0,2024-01-22,signup,5,False,PLBHAQEFIW,group1
0.271611825747159,0.2299304928405368,0.5624747197896716,10782,1.0,2024-01-24,signup,1,True,KDYJRUYLRB,group1
0.3837629823732406,0.31906246518877923,0.5156018264738655,10788,1.0,2024-01-13,signup,5,False,SKDUCKPVCE,group1
0.7202164522514855,1.0000000000000004,0.04687289331580596,10795,0.0,2024-01-26,signup,2,False,HPJMKSSYSR,group1
0.49591413899932213,0.4815519080673094,0.0,10799,0.0,2024-01-07,signup,7,True,TCOMYVTCFB,group1
0.3837629823732406,0.6266425668090196,0.0,10800,0.0,2024-01-13,signup,1,True,DSLZDHKWHP,group1
0.3837629823732406,0.8807295279837954,0.04687289331580596,10802,0.0,2024-01-20,signup,7,False,VDBWHAWROU,group1
0.6080652956254038,0.4086895689604422,0.4218560398422536,10810,1.0,2024-01-18,signup,7,True,JKZUPBYFNF,group1
0.15946066912107737,0.5913458569646797,0.14061867994741786,10812,0.0,2024-01-11,signup,2,True,TKHEOPJHHX,group1
0.49591413899932213,0.573760278219015,0.5156018264738655,10816,1.0,2024-01-24,signup,6,True,HCFTYJYESU,group1
0.047309512494995765,0.15719141519865598,0.2812373598948357,10818,0.0,2024-01-09,signup,5,False,DYKBAKCOVP,group1
0.3837629823732406,0.36813107815205814,0.0,10819,0.0,2024-01-03,signup,7,True,JWOTSQWJRX,group1
0.271611825747159,0.4442297417121197,0.3281102532106417,10821,0.0,2024-01-25,signup,9,True,MSRVVGRLXS,group1
0.15946066912107737,0.5842660711001946,0.37498314652644765,10828,1.0,2024-01-23,signup,4,False,MOGYTJPQWY,group1
0.15946066912107737,0.3776980799744267,0.8905849730003133,10829,1.0,2024-01-18,signup,4,False,QKFDTVBABN,group1
0.3837629823732406,0.1218733607347775,0.7030933997370894,10837,1.0,2024-01-08,signup,2,False,BCWKBSICHS,group1
0.15946066912107737,0.7092665339197057,0.6093476131054775,10838,1.0,2024-01-10,signup,5,False,TWERYGENLM,group1
0.7202164522514855,0.1877114037918668,0.2812373598948357,10840,1.0,2024-01-26,signup,2,False,TLDDQKBQEW,group1
0.6080652956254038,0.5034832447333666,0.04687289331580596,10841,0.0,2024-01-02,signup,2,False,LMSCAUKTOS,group1
0.9999999999999999,0.27486155357926023,0.5624747197896716,10851,0.0,2024-01-20,signup,8,True,JHTCCHKVDZ,group1
0.3837629823732406,0.8356803720016117,0.6093476131054775,10855,1.0,2024-01-03,signup,6,False,SCKBTGYQDW,group1
0.49591413899932213,0.4892659921838489,0.37498314652644765,10860,1.0,2024-01-11,signup,8,True,GWJTIHBCYR,group1
0.9445187655036485,0.384778492933628,0.6562205064212835,10863,1.0,2024-01-07,signup,3,False,WQDIFCDCRS,group1
0.3837629823732406,0.6154960313858537,0.5156018264738655,10867,1.0,2024-01-17,signup,9,False,PUQNIJETTP,group1
0.3837629823732406,0.8212616172421119,0.6562205064212835,10871,1.0,2024-01-27,signup,4,False,VIBQTNWXXU,group1
0.271611825747159,0.41221095817993225,0.7968391863687013,10877,1.0,2024-01-01,signup,7,False,GUWBQQPESD,group1
0.6080652956254038,0.6708282776637944,0.0,10881,0.0,2024-01-16,signup,3,True,MXOTFVYTTU,group1
0.3837629823732406,0.28045879686956976,0.6093476131054775,10883,1.0,2024-01-25,signup,2,False,ALRDCIXDLP,group1
0.3837629823732406,0.6537758654153585,0.23436446657902976,10886,0.0,2024-01-21,signup,7,True,IUHPNZIIWA,group1
0.6080652956254038,0.35212945520145267,0.6562205064212835,10888,1.0,2024-01-20,signup,8,True,TDONYPJQLB,group1
0.3837629823732406,0.4802891773780189,0.04687289331580596,10895,0.0,2024-01-29,signup,7,False,FRGYBJEOKF,group1
0.7202164522514855,0.5929194885705282,0.6562205064212835,10902,1.0,2024-01-04,signup,3,True,OXEZXVYOFQ,group1
0.7202164522514855,0.587562521728815,0.6093476131054775,10903,1.0,2024-01-04,signup,2,False,JGFSZJNWNT,group1
0.9999999999999999,0.3563104051125454,0.23436446657902976,10906,0.0,2024-01-25,signup,5,True,VHANYAULAG,group1
0.7202164522514855,0.8483008371383196,0.2812373598948357,10910,0.0,2024-01-31,signup,7,True,NOZPYAFHGB,group1
0.271611825747159,0.5611271526390698,0.0937457866316119,10917,0.0,2024-01-15,signup,5,False,AXJTLZRQMB,group1
0.271611825747159,0.19531290065223628,0.04687289331580596,10923,0.0,2024-01-16,signup,1,False,NHETICDBSB,group1
0.6080652956254038,0.5857261021167961,0.8905849730003133,10924,1.0,2024-01-23,signup,9,True,SCMAXHERRE,group1
0.49591413899932213,0.43906317680459006,0.0,10927,0.0,2024-01-09,signup,7,True,UWPRAWXWVI,group1
0.0,0.6240735981600372,0.0,10931,0.0,2024-01-08,signup,6,True,KPGFHDARUY,group1
0.9999999999999999,0.4994143568965841,0.9374578663161192,10933,1.0,2024-01-24,signup,4,True,ESLAJOWJEI,group1
0.271611825747159,0.8164676764587999,0.37498314652644765,10940,1.0,2024-01-25,signup,1,True,XIUKYOUTHZ,group1
0.7202164522514855,0.6047306500455885,0.18749157326322383,10944,0.0,2024-01-06,signup,9,False,JXMJCGFCYM,group1
0.9999999999999999,0.5856454613032076,0.7030933997370894,10945,1.0,2024-01-25,signup,3,True,BOOEINYNSA,group1
0.047309512494995765,0.08695209407508386,0.2812373598948357,10948,0.0,2024-01-05,signup,3,False,LXUDDZYENG,group1
0.3837629823732406,0.373686968793979,0.3281102532106417,10950,0.0,2024-01-01,signup,4,False,RKPYEGSHXA,group1
0.15946066912107737,0.6488336151386824,0.4218560398422536,10951,1.0,2024-01-19,signup,3,True,IPCGESJGVN,group1
0.15946066912107737,0.5010166233064908,0.18749157326322383,10952,0.0,2024-01-11,signup,2,True,DFEAJEQZPR,group1
0.7202164522514855,0.5200752261951056,0.6562205064212835,10964,1.0,2024-01-23,signup,4,True,EAFAGAPLXC,group1
0.3837629823732406,0.7407607795856772,0.04687289331580596,10966,0.0,2024-01-29,signup,6,True,HQRTGOVLQM,group1
0.3837629823732406,0.4318546223558277,1.0,10968,1.0,2024-01-13,signup,5,False,UPOZGNPFCQ,group1
0.3837629823732406,0.5399094640403947,0.14061867994741786,10978,0.0,2024-01-25,signup,2,True,JUBWQDOQUA,group1
0.3837629823732406,0.1199196106499838,0.04687289331580596,10983,0.0,2024-01-10,signup,1,False,UKRBBANIBF,group1
0.3837629823732406,0.8053539924145219,0.04687289331580596,10984,0.0,2024-01-13,signup,3,True,VYSJANYMXR,group1
0.832367608877567,0.7680207429955761,0.0,10987,0.0,2024-01-09,signup,5,True,KZXYFAXPOB,group1
0.3837629823732406,0.6930685195711326,0.37498314652644765,10993,0.0,2024-01-11,signup,9,False,VEANALHEQH,group1
0.49591413899932213,0.575307455321985,0.37498314652644765,10999,1.0,2024-01-16,signup,7,False,BZBRQDXNDI,group1
0.9445187655036485,0.09465947238693406,0.14061867994741786,11009,0.0,2024-01-11,signup,5,False,MCOMHBKHVI,group1
0.832367608877567,0.6528542494439318,0.7499662930528953,11010,1.0,2024-01-12,signup,5,False,UFQESQDFKN,group1
0.832367608877567,0.8115379973809382,0.14061867994741786,11021,0.0,2024-01-23,signup,8,False,XIGVRDUCVE,group1
0.49591413899932213,0.5915133504528969,0.04687289331580596,11031,0.0,2024-01-14,signup,5,False,ECAKXMJKWX,group1
0.49591413899932213,0.5035077161194952,0.7968391863687013,11035,1.0,2024-01-08,signup,5,False,DKKQATLGKB,group1
0.832367608877567,0.3700056599312558,0.14061867994741786,11036,1.0,2024-01-09,signup,3,False,HJZSFDIBMZ,group1
0.49591413899932213,0.4737030691603228,0.5624747197896716,11042,1.0,2024-01-22,signup,7,False,ABWJHHOOBT,group1
0.15946066912107737,0.046304583228322205,0.0937457866316119,11044,0.0,2024-01-07,signup,9,False,MUKRIAPYOW,group1
0.271611825747159,0.30280170178653787,0.14061867994741786,11047,0.0,2024-01-29,signup,1,True,IKILXPPLIC,group1
0.9999999999999999,0.6006247255053174,0.0937457866316119,11050,0.0,2024-01-24,signup,3,False,EIQHJAMNJJ,group1
0.6080652956254038,0.8133914612834818,0.6562205064212835,11056,1.0,2024-01-19,signup,4,True,IGNPHQDUWU,group1
0.9445187655036485,1.0000000000000004,0.6562205064212835,11059,1.0,2024-01-26,signup,6,False,MXFWHYCTVP,group1
0.15946066912107737,0.6006205062365773,0.0,11066,0.0,2024-01-12,signup,6,True,FADJHIWDFL,group1
0.7202164522514855,0.9012195748665519,0.4218560398422536,11068,1.0,2024-01-22,signup,3,False,STNMMWRGNJ,group1
0.15946066912107737,0.549464704295767,0.2812373598948357,11072,0.0,2024-01-10,signup,4,False,WQCCQJTEEE,group1
0.15946066912107737,0.5403512335742646,0.0937457866316119,11078,0.0,2024-01-31,signup,3,False,VSWIZRHHEH,group1
0.6080652956254038,0.3274787442097522,0.04687289331580596,11081,0.0,2024-01-29,signup,9,False,VNROWNIFOD,group1
0.271611825747159,0.4645900025035652,0.0937457866316119,11093,0.0,2024-01-26,signup,7,False,QLQZOGXAHO,group1
0.6080652956254038,0.43037451923205783,1.0,11097,1.0,2024-01-30,signup,9,True,YDRHCSFEYB,group1
0.49591413899932213,0.4945028278383905,0.0937457866316119,11100,0.0,2024-01-21,signup,4,True,EZKOTPAAZU,group1
0.7202164522514855,0.6753273092468186,0.5156018264738655,11101,1.0,2024-01-16,signup,7,False,UVUBIERIOB,group1
0.832367608877567,0.2660014325670792,0.14061867994741786,11103,0.0,2024-01-21,signup,5,False,THXBBCVKRR,group1
0.49591413899932213,0.2841924098447315,0.8437120796845072,11105,0.0,2024-01-31,signup,5,True,VUCVHLKJJO,group1
0.3837629823732406,0.5451685271634736,0.04687289331580596,11111,0.0,2024-01-22,signup,6,False,UOFHSNABFH,group1
0.271611825747159,0.465676275359046,0.4687289331580596,11113,0.0,2024-01-20,signup,2,True,CGXJYOONML,group1
0.6080652956254038,0.9496744198443912,0.3281102532106417,11114,1.0,2024-01-20,signup,5,False,RLYADWFJOZ,group1
0.49591413899932213,0.5546344797877056,0.37498314652644765,11115,1.0,2024-01-03,signup,1,False,CNMYAAOJRR,group1
0.15946066912107737,0.0,0.6562205064212835,11117,1.0,2024-01-09,signup,2,True,RSWKXRBRMS,group1
0.6080652956254038,0.3377406791545243,0.0,11124,0.0,2024-01-05,signup,4,False,DZYSVLXJYC,group1
0.7202164522514855,0.5915381479369217,0.7030933997370894,11134,1.0,2024-01-31,signup,9,False,HJPVFTDGAI,group1
0.49591413899932213,0.40586916636572967,0.18749157326322383,11135,0.0,2024-01-09,signup,7,False,MXPBBSOMXU,group1
0.3837629823732406,0.6399880192917382,0.4687289331580596,11141,1.0,2024-01-08,signup,5,False,XHIOCBXKJJ,group1
0.3837629823732406,0.560581916821052,0.3281102532106417,11146,0.0,2024-01-13,signup,1,True,FCCLHCCTVY,group1
0.49591413899932213,0.21373187631887536,0.0,11147,0.0,2024-01-21,signup,7,True,XOURFSTXDJ,group1
0.832367608877567,0.45172419957230714,0.0,11150,0.0,2024-01-21,signup,6,False,PBBCESDICD,group1
0.832367608877567,0.7456156619683383,0.7499662930528953,11151,1.0,2024-01-24,signup,7,False,XLTPDCZCPN,group1
0.271611825747159,0.288976971301933,0.23436446657902976,11156,1.0,2024-01-04,signup,3,True,IMFVCCFBRU,group1
0.49591413899932213,0.45745179728180174,0.0,11157,0.0,2024-01-31,signup,7,False,VVEBTCTKRN,group1
0.271611825747159,0.1435479625418985,0.5156018264738655,11158,1.0,2024-01-09,signup,5,True,PCJOUAWYCD,group1
0.6080652956254038,0.34070383220668043,0.0,11161,0.0,2024-01-05,signup,7,False,EUNFHIEGWA,group1
0.271611825747159,0.6045141570187043,0.37498314652644765,11166,0.0,2024-01-19,signup,3,True,FVRJASOOVI,group1
0.9999999999999999,0.44853337636433466,0.0,11169,0.0,2024-01-27,signup,1,False,ASKUWRHHUA,group1
0.7202164522514855,0.37002877009588353,0.37498314652644765,11170,1.0,2024-01-08,signup,8,True,LHMGICHNKD,group1
0.9445187655036485,0.2830454555632813,0.4687289331580596,11171,1.0,2024-01-19,signup,6,True,LELXJRTSEJ,group1
0.49591413899932213,0.4707849162058477,0.18749157326322383,11173,1.0,2024-01-15,signup,7,True,XUBXVPNXOG,group1
0.271611825747159,0.7035773077498306,0.18749157326322383,11174,1.0,2024-01-04,signup,8,True,UBPUHKKFDL,group1
0.49591413899932213,0.4927586251620846,0.6562205064212835,11176,1.0,2024-01-13,signup,8,False,DLVODZPRHG,group1
0.7202164522514855,0.5332996167336126,0.4687289331580596,11184,1.0,2024-01-01,signup,7,True,BCLJERHNNE,group1
0.7202164522514855,0.5017305993284458,0.6093476131054775,11189,1.0,2024-01-29,signup,8,False,UMXWNANCFB,group1
0.7202164522514855,0.299953253639603,0.7499662930528953,11190,1.0,2024-01-27,signup,7,False,EHXSXLSZIY,group1
0.3837629823732406,0.6805069403999573,0.0,11197,0.0,2024-01-18,signup,9,True,CJLCZJWFPZ,group1
0.6080652956254038,0.43664565942001454,0.0,11200,0.0,2024-01-27,signup,2,False,JZHQJOIMXM,group1
0.49591413899932213,0.939186891724074,0.3281102532106417,11201,0.0,2024-01-06,signup,1,False,QQJTPMCJII,group1
0.832367608877567,0.7702593650725262,0.9843307596319252,11202,1.0,2024-01-07,signup,8,True,QOTZREFEGP,group1
0.047309512494995765,0.7136448859020135,0.7499662930528953,11203,1.0,2024-01-06,signup,8,False,NZVFZNGSBL,group1
0.9999999999999999,0.4144519670991378,0.9374578663161192,11205,1.0,2024-01-06,signup,2,True,UIYVUXKCVW,group1
0.6080652956254038,0.581580623118084,0.18749157326322383,11208,0.0,2024-01-08,signup,7,True,AAAEJOLSFX,group1
0.271611825747159,0.22037138733435047,0.0,11215,0.0,2024-01-18,signup,6,False,CQSNPZWGJX,group1
0.271611825747159,0.40098938610887336,0.23436446657902976,11220,0.0,2024-01-04,signup,1,False,IDIGDMVQGK,group1
0.271611825747159,0.40281926070877727,0.6093476131054775,11222,1.0,2024-01-07,signup,1,False,UMNIWUVVDM,group1
0.3837629823732406,0.285595661671044,0.14061867994741786,11232,0.0,2024-01-03,signup,1,True,GPHQCQMAPX,group1
0.9999999999999999,0.2566130321802307,0.0937457866316119,11234,0.0,2024-01-14,signup,5,True,BFAGATXFHL,group1
0.9445187655036485,0.8876731315115762,0.04687289331580596,11240,0.0,2024-01-09,signup,8,False,THQAVKAGQW,group1
0.7202164522514855,0.5152866090929966,0.04687289331580596,11242,0.0,2024-01-12,signup,7,True,WTFNQXEEJZ,group1
0.15946066912107737,0.30787959247428986,0.4218560398422536,11251,1.0,2024-01-06,signup,7,False,TZLNPRFIIN,group1
0.832367608877567,0.16167589816869388,0.2812373598948357,11252,1.0,2024-01-04,signup,5,True,WXPMDRNEZT,group1
0.271611825747159,1.0000000000000004,0.14061867994741786,11263,0.0,2024-01-12,signup,5,True,LRPXVXSUVW,group1
0.15946066912107737,1.0000000000000004,0.3281102532106417,11264,1.0,2024-01-02,signup,1,False,AUQSSLXIYU,group1
0.271611825747159,0.5465351564436003,0.7499662930528953,11266,1.0,2024-01-19,signup,2,True,RHFUUDIWOO,group1
0.49591413899932213,0.21657991698993273,0.14061867994741786,11271,0.0,2024-01-05,signup,5,True,NUCHHTSXLA,group1
0.6080652956254038,0.28018463519787007,0.0,11276,0.0,2024-01-31,signup,4,False,CDEWOREWVL,group1
0.271611825747159,0.8465085508628247,1.0,11277,1.0,2024-01-21,signup,3,False,OLCKJNVHAK,group1
0.6080652956254038,0.4787266034946529,0.7968391863687013,11279,1.0,2024-01-17,signup,5,False,EUDIDVGZVG,group1
0.271611825747159,0.13935709472980395,0.37498314652644765,11280,0.0,2024-01-17,signup,1,True,NVTEFCOFXJ,group1
0.3837629823732406,0.5617101455230356,0.7499662930528953,11284,1.0,2024-01-13,signup,7,True,ZPJCUXFDWE,group1
0.271611825747159,0.6474122696255731,0.0,11285,0.0,2024-01-12,signup,8,False,TTJGKZQDZT,group1
0.6080652956254038,0.5195147365783832,0.8905849730003133,11286,1.0,2024-01-06,signup,6,True,EQTJNXHEAX,group1
0.7202164522514855,0.4172208274182747,0.0,11288,0.0,2024-01-21,signup,3,True,ZHQVSVOYMT,group1
0.7202164522514855,0.42220047172007646,0.2812373598948357,11289,1.0,2024-01-29,signup,4,True,KLLPJZIKHI,group1
0.6080652956254038,0.33599362898304896,0.2812373598948357,11290,1.0,2024-01-13,signup,6,False,CHFPXMSBSM,group1
0.3837629823732406,0.09170691779679929,0.7030933997370894,11293,1.0,2024-01-05,signup,2,True,BPPXOIIDJV,group1
0.49591413899932213,0.3919994905337063,0.0937457866316119,11294,0.0,2024-01-14,signup,4,False,AAXKODEIPG,group1
0.9999999999999999,0.5023095304481768,0.2812373598948357,11304,0.0,2024-01-03,signup,3,True,LFIOGBMCAH,group1
0.271611825747159,0.33408538350260786,0.4218560398422536,11308,1.0,2024-01-25,signup,1,True,RLPBUDYGVR,group1
0.832367608877567,0.44930610091515577,0.04687289331580596,11309,0.0,2024-01-17,signup,8,False,EHPOOYPCZQ,group1
0.49591413899932213,0.24190167724513278,0.6562205064212835,11320,1.0,2024-01-09,signup,8,False,OSCYZOVQKA,group1
0.271611825747159,0.4196140466750462,0.37498314652644765,11331,0.0,2024-01-15,signup,8,False,KQCZNCDAIY,group1
0.832367608877567,0.5140817234622244,0.04687289331580596,11337,0.0,2024-01-21,signup,4,False,YPZFTJORJE,group1
0.9445187655036485,0.9901241898116342,0.18749157326322383,11344,0.0,2024-01-07,signup,2,True,XDHWGYRHSB,group1
0.7202164522514855,0.6321179578380138,0.6562205064212835,11362,1.0,2024-01-22,signup,2,True,TQAQSPAERS,group1
0.6080652956254038,0.24630454331836393,0.7968391863687013,11365,1.0,2024-01-04,signup,3,False,WJTEHMDPYH,group1
0.3837629823732406,0.5206396779496218,0.0937457866316119,11368,0.0,2024-01-03,signup,3,False,SOGYFLQCTV,group1
0.832367608877567,0.2458865844152096,1.0,11369,1.0,2024-01-26,signup,9,False,FISMXFFHJY,group1
0.047309512494995765,0.5098734926870505,0.14061867994741786,11371,0.0,2024-01-05,signup,3,False,GENTXWRVFK,group1
0.271611825747159,0.6947054463936628,0.0937457866316119,11375,0.0,2024-01-03,signup,1,False,JYDGHGBADV,group1
0.271611825747159,0.4036653229122362,0.0,11380,0.0,2024-01-03,signup,6,True,EGGXLKZHKM,group1
0.15946066912107737,0.5240331306975428,0.5624747197896716,11405,1.0,2024-01-17,signup,3,True,BYWSRMMRXV,group1
0.3837629823732406,0.5255755097613628,0.0937457866316119,11409,0.0,2024-01-12,signup,6,False,OJQYHSRLYN,group1
0.047309512494995765,0.4459899943093131,0.37498314652644765,11412,0.0,2024-01-24,signup,5,True,FYOYWUSZAS,group1
0.6080652956254038,0.6124452174208521,0.4218560398422536,11417,0.0,2024-01-29,signup,2,False,DHKTVUNNUJ,group1
0.3837629823732406,0.33531529684053796,0.7968391863687013,11423,1.0,2024-01-29,signup,9,False,TAQJCBGQKM,group1
0.3837629823732406,0.21921693226213002,0.18749157326322383,11428,0.0,2024-01-28,signup,7,True,XATDZAOTAM,group1
0.49591413899932213,0.37434743682875116,0.23436446657902976,11434,1.0,2024-01-04,signup,2,True,MLMOLNDNQB,group1
0.6080652956254038,0.4883479655520264,0.37498314652644765,11436,0.0,2024-01-12,signup,5,False,XRZIBTHIMT,group1
0.271611825747159,0.3722462253991665,0.3281102532106417,11440,0.0,2024-01-27,signup,7,True,KSQPUHVANL,group1
